name,id,rarity,type,extraTypes,shop,price,staminaCost,minDam,maxDam,cd,accuracy,chance,chance2,shopChance,block,p1,p2,p3,p4,p5,material,canActivate,recipes,gateItem,tags,gain,use,remove,threshold,weight,unique,p6,p7,p8,p9,p10,appropriated,demo,earliestRound,requires,version,animation
Stone,0,Common,Ranged Weapon,Nature,,1,0,2,4,2.5,70,,,,,4:blockremoval,,,,,Stone,,,,Stone,,,Block,8,,,,,,,,,,,,0.1.0,Throw
Wooden Sword,1,Common,Melee Weapon,,,3,1,1,3,1.4,90,,,,,,,,,,Wood,,"Whetstone>Hero Sword,Lump of Coal>Torch,Shiny Shell>Shell Totem,Rainbow Orb>Prismatic Sword",,,,,,,,,,,,,,,,,,0.1.0,Slash
Pan,2,Common,Melee Weapon,,,4,2,4,5,2.2,85,,,,,1,,,,,Metal,,"Heroic Potion>Eggscalibur,Corrupted Crystal>Pandamonium",,,,,,,,,,,,,,,,,,0.1.0,ReverseBonk
Broom,3,Common,Melee Weapon,,,4,1.2,2,4,1.7,95,33,,,,2,,,,,Wood,,"Mana Orb>Magic Staff,Pan>Shovel,Whetstone>Shepherds Crook,Snowball>Snow Stick",,,Blind,,,3,,,,,,,,,,,,0.3.1,Sweep
Wooden Buckler,4,Common,Shield,,,4,,,,,,30,,,,7:damagereduction,0.3,,,,Wood,,"Walrus Tusk>Spiked Shield,Snowball>Frozen Buckler",,,,,,,,,,,,,,,,,,0.1.0,Block
Banana,5,Common,Food,Nature,,3,,,,5,,,,,,4,,,,,Squishy,,,,,,,,,,,,,,,,,,,,0.1.0,
Garlic,6,Common,Food,Nature,,2,,,,4,,30,,,3,1,,,,,Squishy,,,,,,,Vampirism,,,,,,,,,,,,,0.1.0,
Healing Herbs,7,Common,Accessory,Nature,,4,,,,,,,,,,2,,,,,Squishy,,,,,Regeneration,,,6,,,,,,,,,,,,0.1.0,
Walrus Tusk,8,Common,Accessory,Nature,,4,,,,,,,,,,1,,,,,Stone,,,,,Spikes,,,,,,,,,,,,,,,0.1.0,
Piggybank,9,Common,Accessory,,,3,,,,,,,,,,1,2,,,,Stone,,"Lucky Clover+Lucky Clover>Lucky Piggy,Hammer*>Coins",,,,,,,,,,,,,,,,,,0.1.0,
Whetstone,10,Common,Accessory,,,4,,,,,,,,,,1,,,,,Stone,,,,,,,,,,,,,,,,,,,,0.1.0,
Pocket Sand,20,Common,Accessory,Nature,,2,,,,,,,,,,1,,,,,Sand,,,,,Blind,,,6,,,,,,,,,,,,0.1.0,
Lump of Coal,191,Common,Gem,,,2,,,,3,,70,,,8,1,,,,,Stone,,Fire*>Burning Coal,,,"Buff, Debuff",,,,,,,,,,,,,,,0.6.1,
Shiny Shell,275,Common,Accessory,"Holy,Nature",,2,,,,5,,,,,,5:heal,3:holybonus,,,,Jewelry,,Health Potion>Shelly,,,,,,,,,,,,,,,no,,,0.9.12,
Leather Bag,11,Common,Bag,,,4,,,,,,,,,,,,,,,Leather,,,,,,,,,0.4,,,,,,,,,,,0.1.0,
Hammer,12,Rare,Melee Weapon,,,8,3,8,12,2,75,45,,,,0.5,,,,,Metal,,,,,,,,1,,,,,,,,,,,,0.1.0,Bonk
Spear,14,Rare,Melee Weapon,,,6,1,3,8,1.5,85,,,,,4,,,,,Metal,,"Crown>Holy Spear,Flame+Flame>Molten Spear,Pestilence Flask>Poison Spear",,,,,Block,,,,,,,,,,,,,0.1.0,Stab
Dagger,15,Rare,Melee Weapon,,,4,0,2,5,3.5,95,,,,,,,,,,Metal,,"Pestilence Flask>Poison Dagger,Blood Amulet>Bloody Dagger,Mana Orb*>Spectral Dagger,Flame+Flame>Molten Dagger",,,,,,4,,,,,,,,,,,,0.1.0,Stab
Spiked Shield,16,Rare,Shield,,no,8,,,,,,30,,,,7:damagereduction,0.3,1,5:maxspikes,,Wood,,,,,Spikes,,,,,,,,,,,,,,,0.1.0,Block
Leather Armor,17,Rare,Armor,,,7,,,,,,,,,45,3,,,,,Leather,,"Blood Amulet>Vampiric Armor,Forging Hammer*>Dragonscale Armor,Snowball>Ice Armor,Stone Skin Potion>Stone Armor,Goobert*>Holdall",,,,,,2,,,,,,,,,,,,0.1.0,
Gloves of Haste,18,Rare,Gloves,,,4,,,,,,,,,,20,,,,,Leather,,"Blood Amulet>Vampiric Gloves,Walrus Tusk>Claws of Attack,Forging Hammer*>Dragon Claws,Stone Skin Potion>Stone Gloves",,,,,,,,,,,,,,,,,,0.1.0,
Health Potion,19,Rare,Potion,,,4,,,,,,,,,,50,12:heal,4,,,Glass,,"Healing Herbs>Strong Health Potion,Blueberries>Mana Potion",,,,,Poison,5,,,,,,,,,,,,0.1.0,
Blueberries,22,Rare,Food,"Nature,Magic",,2,,,,3.5,,,,,,1,10,1,,,Squishy,,,,,"Mana,Lucky",,,,,,,,,,,,,,,0.3.1,
Goobert,23,Rare,Pet,,,6,,,,,,,,,,5,9:heal,,,,Slime,,"Fly Agaric+Fly Agaric>Poison Goobert,Lightsaber>Light Goobert,Hero Sword>Steel Goobert,Blood Amulet>Blood Goobert,Carrot+Carrot>Carrot Goobert,Chili Pepper>Chili Goobert,Cheese>Cheese Goobert,King Crown>King Goobert,Cupcake>Cupcake Goobert",,,,,,,,,,,,,,,,,,0.3.0,Squish
Bag of Stones,13,Rare,Accessory,,,3,,,,,,,,,,,,,,,Leather,no,,,,,,,4,,,,,,,,,,,,0.1.0,
Customer Card,25,Rare,Accessory,,,4,,,,,,,,,,,,,,,Paper,no,Customer Card>Platin Customer Card,,,,,,,,,,,,,,,,,,0.1.0,
Amulet Unidentified,263,Rare,Accessory,,,6,,,,,,,,,,,,,,,Jewelry,,,,,,,,,,,,,,,,,no,,,0.9.12,
Amulet of Life,264,Rare,Accessory,,no,6,,,,,,,,,,20:maxhealth,20:healamp,,,,Jewelry,,,Amulet Unidentified,,,,,,,,,,,,,,no,,,0.9.12,
Amulet of Steel,265,Rare,Accessory,,no,6,,,,,,,,,25,35:blockt,1:empower,,,,Jewelry,,,Amulet Unidentified,,Empower,,,,,,,,,,,,no,,,0.9.12,
Amulet of Feasting,266,Rare,Accessory,,no,6,,,,,,,,,,40:foodspeed,,,,,Jewelry,no,,Amulet Unidentified,,,,,,,,,,,,,,no,,,0.9.12,
Amulet of Darkness,267,Rare,Accessory,Dark,no,6,,7,7,,,30,,,,22:damt,,,,,Jewelry,,,Amulet Unidentified,,Debuff,,,,,,,,,,,,no,,,0.9.24,
Amulet of Agility,268,Rare,Accessory,,no,6,,,,,,,,,,100:speed,1:dur,25:refund,,,Jewelry,,,Amulet Unidentified,,Buff,,,,,,,,,,,,no,,,0.9.12,
Amulet of the Wild,269,Rare,Accessory,Nature,no,6,,,,5,,,,,,4:spikes,50:spikedam,,,,Jewelry,,,Amulet Unidentified,,Spikes,,,,,,,,,,,,no,,,0.9.12,
Amulet of Alchemy,270,Rare,Accessory,,no,6,,,,,,70,,,,3:buffs,2.5:delay,,,,Jewelry,,,Amulet Unidentified,,Buff,,,,,,,,,,,,no,,,0.9.12,
Fanny Pack,26,Rare,Bag,,,3,,,,,,,,,,10,,,,,Leather,,,,,,,,,0.4,,,,,,,,,,,0.1.0,
Coins,126,Rare,Accessory,,no,9,,,,,,,,,,,,,,,Jewelry,no,,,,,,,,,,,,,,,,,,,0.4.1,
Shovel,183,Rare,Melee Weapon,,no,8,1.7,5,8,2.4,95,40,,,,1,,,,,Metal,,,,,Blind,,,,,,,,,,,,,,,0.6.0,Stab
Burning Coal,207,Rare,Gem,Fire,no,2,,,,5,,12,,,15,6,1,5:coldresist,2,3,Stone,,,,,Heat,,,,,,,,,,,,,,,0.7.0,
Torch,208,Rare,Melee Weapon,,no,5,1,2,3,1.4,90,25,,,,1,,,,,Wood,,"Fire*>Burning Torch,Mana Potion>Magic Torch",,,,,,,,,,,,,,,,,,0.7.0,Slash
Shell Totem,276,Rare,Weapon,Holy,no,5,2,,,3.6,,,,,,70:healtht,8:heal,15:stamina,,,Wood,,,,,Empower,,,,,,,,,,,,no,,,0.9.12,Wave
Thorn Whip,27,Epic,Melee Weapon,Nature,,8,2.2,4,9,2.2,80,,,,,1,,,,,Squishy,,"Flame+Flame>Flame Whip,Forging Hammer*>Chain Whip,Heroic Potion>Thornbloom",,,Spikes,,,2,,,,,,,,,,,,0.1.0,Slash
Hungry Blade,28,Epic,Melee Weapon,Vampiric,,7,1,3,6,1.6,90,,,,,1,1,1,,,Metal,,"Thorn Whip>Bloodthorne,Mana Orb>Manathirst,Snowball>Frostbite",,,Vampirism,Regeneration,,2,,,,,,,,,,,,0.1.0,Slash
Leather Boots,34,Epic,Shoes,,,6,,,,,,,,,15,70,1,1,,,Leather,,"Forging Hammer*>Dragonskin Boots,Stone Skin Potion>Stone Shoes",,,"Empower,Lucky",,,3,,,,,,,,,,,,0.1.0,
Leather Helm,127,Epic,Helmet,,,7,,,,,,15,,,,25:damagereduction,3:duration,,,,Leather,,"Corrupted Crystal>Evil Cap,Stone Skin Potion>Stone Helm",,,,,,2,,,,,,,,,,,,0.4.1,
Pestilence Flask,36,Epic,Potion,,,7,,,,,,,,,,3,1,,,,Glass,,Fly Agaric>Strong Pestilence Flask,,,Poison,,,4,,,,,,,,,,,,0.1.0,
Stone Skin Potion,37,Epic,Potion,,,6,,,,,,,,,30,45,15,,,,Glass,,Stone+Stone>Strong Stone Skin Potion,,,,,,4,,,,,,,,,,,,0.1.0,
Flute,40,Epic,Accessory,Magic,,6,,,,4.7,,,,,14,2,2,10,,,Wood,,,,,Lucky,,,,,,,,,,,,,,,0.1.0,Scale
Mana Orb,41,Epic,Accessory,Magic,,6,,,,,,50,,,,1,35:manat,17:buffs,,,Glass,,,,,Buff,Mana,,5,,,,,,,,,,,,0.3.1,
Corrupted Crystal,160,Epic,Gem,Dark,,7,,,,5.5,,,,,,30,50,7,6,,Jewelry,,,,,,,,3,,,,,,,,,,,,0.5.4,
Oil Lamp,277,Epic,Accessory,Fire,,7,,,,3.4,,,,,,2:heat,1:dam,5:accuracy,,,Metal,,,,,Heat,,,3,,,,,,,,,no,,,0.9.12,
Stamina Sack,42,Epic,Bag,,,5,,,,,,,,,,,,,,,Leather,,,,,,,,,0.4,,,,,,,,,,,0.1.0,
Hero Sword,29,Epic,Melee Weapon,,no,7,0.7,2,4,1.4,90,,,,,1:dam,,,,,Metal,,"Whetstone+Whetstone>Hero Longsword,Gloves of Haste+Gloves of Haste>Falcon Blade,Flame+Flame>Burning Sword",,,,,,,,,,,,,,,,,,0.1.0,Slash
Magic Staff,32,Epic,Ranged Weapon,Magic,no,10,1,6,8,1.8,90,,,,,3,6,2,,,Wood,,"Acorn Collar>Critwood Staff,Demonic Flask>Staff of Unhealing,Draconic Orb>Staff of Fire,Pestilence Flask>Serpent Staff,Spiked Collar>Spiked Staff,Cupcake>Cupcake Staff",,Staff,,Mana,,,,,,,,,,,,,,0.3.1,Wave
Strong Health Potion,35,Epic,Potion,,no,8,,,,,,,,,,50,24:heal,4:cleanse,3:regen,,Glass,,Blood Amulet*>Vampiric Potion,,,Regeneration,,,,,,,,,,,,,,,0.1.0,
Poison Dagger,30,Epic,Melee Weapon,,no,11,0,3,6,2.2,95,,,,,2,,,,,Metal,,,,,Poison,,,,,,,,,,,,,,,0.1.0,Stab
Claws of Attack,118,Epic,Melee Weapon,,no,8,0.5,4,5,1.6,90,,,,,5:speedperspike,1000:maxspeed,4:attackst,,,Leather,,,,,Empower,,,,,,,,,,,,,,,0.3.9,
Burning Torch,209,Epic,Melee Weapon,Fire,no,5,1,2,3,1.4,90,30,,,,2:heat,1:damagegain,,,,Wood,,,,,Heat,,,,,,,,,,,,,,,0.7.0,Slash
Platin Customer Card,216,Epic,Accessory,,no,8,,,,,,20,,,,25:uniques,2,,,,Jewelry,,,,,,,,,,,,,,,,,,,,0.7.2,
Mana Potion,172,Epic,Potion,Magic,no,6,,,,,,,,,,50:healtht,4:mana,18:maxhealth,,,Glass,,,,,Mana,,,,,,,,,,,,,,,0.6.3,
Box of Prosperity,278,Epic,Bag,,no,5,,,,,,,,,,2:insideitems,,,,,Wood,,,,,,,,,,,,,,,,,no,,,0.9.12,
Rib Saw Blade,43,Legendary,Melee Weapon,,,10,1.5,8,10,1.8,90,,,,,1:dam,0.5:bonusdam,,,,Metal,,Whetstone>Katana,,,,,,1,,,,,,,,,,,,0.1.0,Slash
Holy Armor,58,Legendary,Armor,Holy,,13,,,,2.6,,,,,65,2,2,,,,Metal,,"Flame+Flame>Sun Armor,Mana Orb>Moon Armor,Corrupted Crystal>Corrupted Armor",,,"Regeneration,Spikes",,Poison,,,,,,,,,,,,,0.1.0,
Shield of Valor,51,Legendary,Shield,Holy,,12,,,,,,30,,,,14:damreduction,0.7,30,,,Metal,,"Mana Orb>Moon Shield,Flame+Flame>Sun Shield",,,,,,2,,,,,,,,,,,,0.2.0,Block
Heroic Potion,59,Legendary,Potion,,,6,,,,,,,,,,2,1,1,,,Glass,,Banana>Strong Heroic Potion,,,Empower,,,4,,,,,,,,,,,,0.1.0,
Pineapple,60,Legendary,Food,Nature,,7,,,,3.3,,,,,,4:heal,,,,,Squishy,,,,,Spikes,,,,,,,,,,,,,,,0.1.0,
Blood Amulet,48,Legendary,Accessory,Vampiric,,8,,,,,,,,,,2,20,,,,Jewelry,,,,,Vampirism,,,5,,,,,,,,,,,,0.1.1,
Ruby Egg,62,Legendary,Pet,Fire,,10,,,,,,,,,,3:reflect,2:hatch,4:heat,,,Stone,,,,,Heat,,,,,,,,,,,,,,,0.1.0,
Jynx torquilla,81,Legendary,Pet,Nature,,8,,,,3,,,,,,5,50:max,1,,,Bird,,,,,,,Lucky,3,,,,,,,,,,,,0.3.4,
Vampiric Potion,174,Legendary,Potion,Vampiric,no,8,,,,,,,,,,80:healtht,3:vampirism,15:dam,100:lifesteal,,Glass,,,,Lifesteal,Vampirism,,,,,,,,,,,,no,,,0.9.0,
Lucky Cat,273,Legendary,Accessory,Holy,,10,,,,,,15,,,,3:sales,20:gold1,40:gold2,15:speed,,Stone,no,,,,,,,2,,,,,,,,,no,,,0.9.12,
Potion Belt,85,Legendary,Bag,,,5,,,,,,,,,,8:cleanse,,,,,Leather,,,,,Buff,,Debuff,,0.4,,,,,,,,,,,0.3.6,
Bloody Dagger,45,Legendary,Melee Weapon,Vampiric,no,12,0,4,7,2.5,95,,,,,1,5,4,,,Metal,,,,,Vampirism,,,,,,,,,,,,,,,0.3.0,Stab
Strong Heroic Potion,55,Legendary,Potion,,no,9,,,,,,,,,,4,1,1,,,Glass,,,,,Empower,,,,,,,,,,,,,,,0.3.1,
Strong Stone Skin Potion,46,Legendary,Potion,,no,8,,,,,,,,,35,45,15,2,4,,Glass,,,,,Spikes,,,,,,,,,,,,,,,0.1.0,
Vampiric Armor,50,Legendary,Armor,Vampiric,no,15,,,,2.8,,,,,100,45,2,10,20,,Leather,,,,,Vampirism,,,,,,,,,,,,,,,0.2.0,
Blood Goobert,54,Legendary,Pet,Vampiric,no,14,,,,,,,,,,6,10:dam,2:vampirism,100:lifesteal,,Slime,,,,Lifesteal,Vampirism,,,,,,,,,,,,,,,0.3.0,Squish
Steel Goobert,52,Legendary,Pet,,no,13,,,,,,,,,16,6:activations,2:dam,,,,Metal,,,,,,,,,,,,,,,,,,,,0.3.0,Squish
Eggscalibur,125,Legendary,Melee Weapon,"Holy, Magic",no,10,1.3,8,9,1.6,90,,,,,1,11:manacost,,,,Metal,,,,,,Mana,,,,,,,,,,,,,,0.4.0,Bonk
Manathirst,69,Legendary,Melee Weapon,"Magic, Vampiric",no,13,0.5,5,7,1.4,200,,,,,30:manat,10:dam,100:lifesteal,2:mana,,Metal,,,,Lifesteal,Mana,,,,,,,,,,,,,,,0.3.2,Slash
Spectral Dagger,70,Legendary,Melee Weapon,Magic,no,4,0,1,3,3,95,,,,,1,6:dam,,,,Metal,,,,,,Mana,,,,,,,,,,,,,,0.3.2,Stab
Hero Longsword,82,Legendary,Melee Weapon,,no,15,1,8,10,1.6,90,,,,,3:dam,,,,,Metal,,"Falcon Blade>Crossblades,Flame+Flame>Burning Blade",,,,,,,,,,,,,,,,,,0.3.5,Slash
Falcon Blade,83,Legendary,Melee Weapon,,no,15,1,3,4,1.7,100,,,,,35:speed,,,,,Metal,,,,,,,,,,,,,,,,,,,,0.3.5,Slash
Pandamonium,161,Legendary,Melee Weapon,Dark,no,11,0.7,9,11,2,90,,,,,1,,,,,Metal,,,,,Poison,,,,,,,,,,,,,,,0.5.4,Bonk
Evil Cap,206,Legendary,Helmet,Dark,no,14,,,,,,15,,,,25,5,30,,,Leather,,,,,,,,,,,,,,,,,,,,0.6.4,
Magic Torch,215,Legendary,Melee Weapon,"Magic, Fire",no,11,0.7,3,6,1.5,200,,,,,1,1,1,,,Metal,,,,,,Mana,,,,,,,,,,,,,,0.7.2,Slash
Strong Mana Potion,173,Legendary,Potion,Magic,no,7,,,,,,,,,,50,9:mana,25:maxhealth,,,Glass,,,,,Mana,,,,,,,,,,,,no,,,0.9.0,
Stone Armor,237,Legendary,Armor,,no,13,,,,4,,,,,110,1:spikes,2:empower,50:healtht,20:staminacost,40:blockperhealth,Stone,,,,,,,Spikes,,,,,,,,,,no,,,0.9.0,
Stone Helm,238,Legendary,Helmet,,no,13,,,,,,25,30,,35,25:damagereduction,5:duration,,,,Stone,,,,,,,,,,,,,,,,,,,,0.8.4,
Stone Gloves,239,Legendary,Gloves,,no,10,,,,,,,,,7,20:dambonus,10:speedreduction,,,,Stone,,,,,,,,,,,,,,,,,no,,,0.9.0,
Serpent Staff,258,Legendary,Ranged Weapon,Magic,no,17,1,8,10,1.8,90,30,,,,4:mana,2:dam,1:poison,4:damforpoison,30:poisonpierce,Metal,,,,Staff,Poison,Mana,,,,,,,,,,,,,,0.9.8,Wave
Fanfare,61,Godly,Accessory,Magic,,7,,,,3,,,,,,1,3,2,1,10,Metal,,,,,"Mana,Empower",,Mana,2,,,,,,,,,,,,0.1.0,Scale
Lightsaber,63,Godly,Melee Weapon,Holy,,11,1.2,8,12,1.5,95,,,,,3,1,8:blind,5:blinddur,,Metal,,Corrupted Crystal>Darksaber,,,Blind,"Regeneration,Spikes",,1,,,,,,,,,,,,0.1.0,Slash
Protective Purse,66,Godly,Bag,,,2,,,,,,,,,15,,,,,,Leather,,,,,,,,,0.4,,,,,,,,,,,0.1.0,
Fancy Fencing Rapier,71,Godly,Melee Weapon,,,12,0.8,10,16,1.4,60,,,,,3,3,3,,,Metal,,,,,Lucky,Lucky,,1,,,,,,,,,,,,0.3.2,Stab
Djinn Lamp,73,Godly,Accessory,Magic,,11,,,,1.6,,,,,,7,27,27,,,Metal,,,,,"Lucky,Spikes,Mana","Lucky,Spikes,Mana,Block",,,,,,,,,,,,,,0.3.3,
Greatsword,128,Godly,Melee Weapon,,,14,5,40,50,5,90,,,,,5:empowert,2:stamina,2:cd,,,Metal,,Forging Hammer*>Busted Blade,,,,,,1,,,,,,,,,,,,0.4.2,Chop
Crown,217,Godly,Helmet,"Holy,Magic",,12,,,,2.4,,,,,,10:mana,2:invudur,5:heal,,,Metal,,Box of Riches>King Crown,,,,Mana,Blind,3,,,,,,,,,,,,0.3.1,
Wolpertinger,231,Godly,Pet,Nature,,12,,,,5,,,,,,0.7,3,15,,,,,,,,Buff,,,3,,,,,,,,,,,,0.8.0,
Heart Container,232,Godly,Accessory,Holy,,12,,,,3,,,,,,1:regen,7:regent,100:maxhealth,2:empower,15:healamp,Jewelry,,"Corrupted Crystal>Heart of Darkness,Stone+Stone+Stone+Stone>Stone Golem",,,"Regeneration,Empower",Regeneration,,3,,,,,,,,,,,,0.8.1,
Divine Potion,176,Godly,Potion,Holy,,7,,,,,,,,,,10:debufft,10:cleanses,,,,Glass,,,,,,,Debuff,,,,,,,,,,no,,,0.9.0,
Rainbow Orb,272,Godly,Accessory,"Magic,Vampiric,Holy,Dark",,14,,,,8,,,,,,1:buffs,1:vampirism,2:mana,4:healamp,1:debuffs,Jewelry,,,,,"Buff,Debuff",,,2,,,,,,,,,no,,,0.9.12,
Bloodthorne,47,Godly,Melee Weapon,"Vampiric, Nature",no,15,1.6,4,8,1.6,90,,,,,1,1,1,,,Metal,,,,,"Vampirism,Spikes",Regeneration,,,,,,,,,,,,,,0.1.0,Slash
Crossblades,84,Godly,Melee Weapon,,no,30,1,8,11,1.4,100,,,,,10:dambuff,60:speedbuff,1:damincrease,4:speedincrease,,Metal,,,,,,,,,,,,,,,,,,,,0.5.3,Slash
Ruby Whelp,64,Godly,Ranged Weapon,"Pet,Fire,Effect",no,10,0,5,10,2.1,90,,,,,4:heat,3:reflect,,,,Dragon,,"Holo Fire Lizard>Ruby Chonk,Draconic Orb>Obsidian Dragon,White-Eyes Blue Dragon>Ice Dragon",Ruby Egg,Dragon,Heat,,,,,,,,,,,,,,,0.1.0,
Vampiric Gloves,49,Godly,Gloves,Vampiric,no,12,,,,4,,,,,,6:vampirism,35,,,,Leather,,,,,Vampirism,,,,,,,,,,,,,,,0.1.1,
Darksaber,72,Godly,Melee Weapon,Dark,no,18,1.4,9,14,1.5,95,,,,,0.5:damperdebuff,1:mana,1:blind,,,Metal,,,,,Blind,Mana,,,,,,,,,,,,,,0.3.3,Slash
Light Goobert,53,Godly,Pet,Holy,no,17,,,,,,,,,,6,20,7:blind,3,,Slime,,,,,Blind,,,,,,,,,,,,,,,0.3.0,Squish
Holy Spear,218,Godly,Melee Weapon,"Holy,Magic",no,18,0.4,13,18,2.5,200,,,,,10:blockremoval,10:manat,100,3,,Metal,,,,,,Mana,"Debuff,Block",,,,,,,,,,,,,0.7.3,Stab
Moon Shield,227,Godly,Shield,"Holy,Magic",no,18,,,,,,30,,,,14:damreduction,0.7,30,12,,Metal,,,,,Mana,,,,,,,,,,,,,,,0.7.5,Block
Corrupted Armor,229,Godly,Armor,Dark,no,20,,,,2.4,,10,,,85,2,,,,,Metal,,,,,Debuff,,,,,,,,,,,,,,,0.7.6,
Moon Armor,226,Godly,Armor,"Holy, Magic",no,19,,,,2.6,,,,,50,20,3:mana,2:reflect,,,Metal,,,,,Mana,,,,,,,,,,,,no,,,0.9.0,
Heart of Darkness,244,Godly,Accessory,Dark,no,19,,,,4,,,,,,7:regent,40:healreduction,4:empower,100:maxhealth,2:buffsteal,Metal,,,,,Buff,Regeneration,,,,,20:darkspeed,,,,,,,,,0.8.3,
Thornbloom,260,Godly,Melee Weapon,Nature,no,14,2.1,7,12,2.1,80,60,,,,1:spikes,1:empower,1:damperspike,11:maxhealth,,Squishy,,,,,"Empower,Spikes",,,,,,,,,,,,,,,0.9.8,
King Crown,261,Godly,Accessory,"Holy,Magic",no,17,,,,2.4,,,,,,50:gempower,5:heal,10:mana,2.5:invudur,,Metal,,,,,,Mana,,,,,,,,,,,,,,0.9.8,
King Goobert,262,Godly,Pet,"Holy,Magic",no,23,,,,,,,,,,6:activations,35:heal,3:buffs,4:mana,1.5:invudur,Slime,,,,,,Mana,,,,,3:charges,50:gempower,,,,,,,,0.9.8,
Stone Golem,271,Godly,Ranged Weapon,"Pet,Effect",no,16,0,8,13,5.5,85,30,,,150,1:empower,0.5:dur,7:regen,2.6:buffedcd,10:bonusdam,Stone,,,,,Empower,Regeneration,,,,,,,,,,,no,,,0.9.12,
Prismatic Sword,257,Godly,Melee Weapon,"Magic,Vampiric,Holy,Dark",no,17,1,10,16,1.4,90,10,10:debuff,,,8:speed,15:lifesteal,0.3:dam,4:debuffs,,Metal,,,,,Debuff,,,,,,,,,,,,no,,,0.9.12,Slash
Artifact Stone Cold,138,Unique,Ranged Weapon,Ice,unique,10,0,2,4,4,90,,,,,3,1,,,,Stone,,,,Stone,Cold,,,,,,,,,,,,,,,0.4.3,
Vampiric Scythe,139,Unique,Melee Weapon,Vampiric,unique,7,0,10,16,4,90,,,,,5,200,,,,Metal,,,,,,,,,,,,,,,,,,,,0.4.3,Slash
Villain Sword,140,Unique,Melee Weapon,Dark,unique,7,0.3,2,4,1.3,90,,,,,2,4,,,,Metal,,,,,,,,,,,,,,,,,,,,0.4.3,Slash
Skull,156,Unique,Gem,Dark,unique,10,,,,,,25,50,,,30,50,5,,,Jewelry,,,,,Empower,,,,,,,,,,,,,,,0.5.5,
Artifact Stone Heat,210,Unique,Ranged Weapon,Fire,unique,9,0,4,6,4,90,,,,,3,10,8,,,Stone,,,,Stone,Heat,,,,,,,,,,,,,,,0.7.0,Throw
Present,213,Unique,Accessory,,unique,10,,,,,,,,,,5,1.7,,,,Paper,,,,,Buff,,,,,,,,,,,,,,,0.7.1,
