name,id,rarity,type,extraTypes,shop,price,staminaCost,minDam,maxDam,cd,accuracy,chance,chance2,shopChance,block,p1,p2,p3,p4,p5,material,canActivate,recipes,gateItem,tags,gain,use,remove,threshold,weight,unique,p6,p7,p8,p9,p10,appropriated,demo,earliestRound,requires,version,animation
Axe,132,Rare,Melee Weapon,,Berserker,6,1.4,3,6,2,85,,,,,1,,,,,Metal,,Axe>Double Axe,,,,,,,,,,,,,,,,,,0.9.0,Slash
Spiked Collar,131,Legendary,Accessory,,Berserker,6,,,,,,,,,,2,1,,,,Jewelry,,,,,Spikes,,,,,,,,,,,,,,,0.9.0,
Cheese,203,Legendary,Food,Nature,Berserker,8,,,,3.8,,,,,,10,1,,,,Squishy,,,,,Buff,,,,,,,,,,,,,,,0.9.0,
Double Axe,133,Epic,Melee Weapon,,no,12,2,6,12,1.8,85,,,,,2,3,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Slash
Chain Whip,134,Legendary,Melee Weapon,Holy,no,8,2.1,4,9,2.4,85,,,,,2,8,1,,,Metal,,,,,,,Buff,,,,,,,,,,,,,0.9.0,Slash
Dragonscale Armor,135,Epic,Armor,,no,7,,,,,,,,,40,10:damreduction,,,,,Leather,,,,,,,,,,,,,,,,,,,,0.9.0,
Dragon Claws,136,Epic,Gloves,,no,4,,,,,,10,,,,40,,,,,Leather,,,,,,,,,,,,,,,,,,,,0.9.0,
Dragonskin Boots,153,Epic,Shoes,,no,6,,,,,,20,,,20,3,1,,,,Leather,,,,,Empower,,,,,,,,,,,,,,,0.9.0,
Busted Blade,152,Godly,Melee Weapon,,no,14,5,50,60,5,95,,,,,5:empowerdam,3:buffedstam,3:buffedcd,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Chop
Spiked Staff,259,Legendary,Melee Weapon,Magic,no,16,1,10,12,1.8,90,,,,,3:mana,2:empower,2:spikes,,,Wood,,,,Staff,"Empower,Spikes",Mana,,,,,,,,,,,,,,0.9.8,Bonk
Cheese Goobert,204,Godly,Pet,Nature,no,14,,,,,,,,,,5:activations,20:maxhealth,2,,,Slime,,Light Goobert+Steel Goobert+Blood Goobert>Rainbow Goobert Berserker,,,Buff,,,,,,,,,,,,,,,0.9.0,Squish
Rainbow Goobert Berserker,220,Godly,Pet,"Vampiric, Holy, Nature",no,58,,,,,,,,,20,9:activations,20,2,2,4,Slime,,,,,Buff,,,,,,3:blind,,,,,,,,,0.9.0,Squish
Anvil,147,Unique,Accessory,,Berserker>Blacksmith,10,,,,,,,,,,1:bonusdam,5:stamina,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,
Deer Totem,148,Unique,Accessory,"Nature,Magic",Berserker>Chieftain,10,,,,1,,,,,,10:damreduction,0.8:ragedur,15:heal,3:mana,,Wood,,,,,Mana,,,,,,,,,,,,,,,0.9.0,
Wolf Emblem,137,Unique,Accessory,,Berserker>Pack Leader,10,,,,3,,,,25,10,1:empower,10:critchance,12:critperpet,10:blockt,,Metal,,,,,Empower,,,,,,,,,,,,,,,0.9.0,
Shaman Mask,186,Unique,Accessory,,Berserker>Shaman,10,,,,3.4,,,,16,,1,2,5,,,Wood,,,,,Buff,Lucky,,,,,,,,,,,,,,0.9.0,
Brass Knuckles,202,Unique,Melee Weapon,,Berserker>Fighter,10,0,3,5,2.5,90,50,,,,0.3:stundur,5:critchance,5:accuracy,50:ragespeed,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Stab
Courage Puppy,149,Legendary,Melee Weapon,"Pet,Effect",no,7,0,5,7,3.5,95,,,,,2,,,,,,,Forging Hammer*>Armored Courage Puppy,Wolf Emblem,,,,,,,,,,,,,,,,,0.9.0,
Wisdom Puppy,150,Legendary,Pet,,no,7,,,,4,,,,,10,1,15,,,,,,Forging Hammer*>Armored Wisdom Puppy,Wolf Emblem,,,,Cold,,,,,,,,,,,,,0.9.0,
Power Puppy,151,Legendary,Pet,,no,7,,,,3.2,,,,,,1,1,1,10,,,,Forging Hammer*>Armored Power Puppy,Wolf Emblem,,"Lucky,Regeneration,Empower",,,,,,,,,,,,,,,0.9.0,
Armored Courage Puppy,221,Godly,Melee Weapon,"Pet,Effect",no,7,0,7,9,3.5,95,,,,,2,,,,,,,,Wolf Emblem,,,,,,,,,,,,,,,,,0.9.0,
Armored Wisdom Puppy,222,Godly,Pet,,no,7,,,,4,,,,,14,1,15,1,,,,,,Wolf Emblem,,,,Cold,,,,,,,,,,,,,0.9.0,
Armored Power Puppy,223,Godly,Pet,,no,7,,,,2.8,,,,,,1,1,1,10,20,,,,Wolf Emblem,,"Lucky,Regeneration,Empower",,,,,,,,,,,,,,,0.9.0,
Badger Rune,187,Legendary,Gem,,no,4,,,,,,,,,,3:attackspeed,7:damreduction,10:stamina,,,Stone,,,Shaman Mask,,,,,,,,,,,,,,,,,0.9.0,
Elephant Rune,188,Legendary,Gem,,no,4,,,,3,,25,40,,,0.5:stundur,4:resistdur,40:maxhealth,,,Stone,,,Shaman Mask,,Blind,,,,,,,,,,,,,,,0.9.0,
Hawk Rune,189,Legendary,Gem,,no,4,,,,3.3,,40,,,,12:critchance,15:critdam,,,,Stone,,,Shaman Mask,,,,,,,,,,,,,,,,,0.9.0,
Tiger Rune,190,Legendary,Gem,,no,6,,,,,,,,,,,,,,,Stone,,,,,,,,,,,,,,,,,,,,0.9.0,
Vineweave Basket,252,Unique,Bag,,Ranger,20,,,,,,,,,,10:healamp,5:ampbonus,20:sales,1:round1,10:round2,Leather,,,,,,,,,,,,,,,,,no,,,0.9.16,
Relic Case,253,Unique,Bag,,Reaper,12,,,,3.2,,,,,,5:bonusdam,5:stamina,,,,Wood,,,,,,,,,,,,,,,,,no,,,0.9.16,
Portable Altar,254,Unique,Bag,,Pyromancer,8,,,,,,,,,,1:empower,,,,,Metal,,,,,,,,,,,,,,,,,no,,,0.9.16,
Toolbox,255,Unique,Bag,,Berserker,18,,,,5,,,,,,30:dambonus,30:speedreduction,6:battleragedur,35:lifesteal,,Metal,,,,,,,,,,,,,,,,,no,,,0.9.16,
Cubert,256,Unique,Pet,,unique,8,,,,,,55,55,,,1:regen,1:regent,1:empower,,,Slime,no,,,,"Empower,Regeneration",Regeneration,,,,,,,,,,,no,,,0.9.16,
Stable Recombobulator,279,Unique,Accessory,"Dark,Magic",unique,6,,,,2.5,,,,,,3:bonusvalue,,,,,Metal,,,,,Buff,,Debuff,,,,,,,,,,no,,,0.9.16,Spin
Unstable Recombobulator,280,Epic,Accessory,"Dark,Magic",,6,,,,4,,,,,,1:bonusvalue,,,,,Metal,,,,,Buff,,Debuff,,,,,,,,,,no,,,0.9.16,Spin
Random Loadout Bag,281,Unique,Bag,,special,10,,,,,,,,,,,,,,,Leather,,,,,,,,,,,,,,,,,no,,,0.9.16,
Star of Courage,282,Unique,Accessory,,special,1,,,,,,,,,,5:uniques,5:stamina,,,,Jewelry,no,,,,,,,,,,,,,,,,no,,,0.9.16,
Artifact Stone Death,283,Unique,Ranged Weapon,Dark,unique,8,0,7,9,1.9,90,,,,,7:crit,,,,,Stone,,,,Stone,,,,,,,,,,,,,no,,,0.9.16,Throw
Ghost,284,Unique,Pet,Dark,unique,10,,,,3,,,,,,30:unhealing,12:heal,,,,,,,,,,Buff,,,,,,,,,,,no,,,0.9.16,
Time Dilator,285,Unique,Accessory,,unique,8,,,,1,,,,,,30:slow,6:speed,,,,Jewelry,,,,,,,,,,,,,,,,,no,,,0.9.16,
Acorn Ace,286,Unique,Skill,Nature,Ranger 2,5,,,,,,,,,,12:stamina,75:stamina2,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Spicy Banana,287,Unique,Skill,Nature,Neutral 1,5,,,,,,40,,,,1:heat,1:stamina,3:heal,,,Paper,,,,,Heat,,,,,,,,,,,,no,,,0.9.20,
Smelly Barrier,288,Unique,Skill,Nature,Neutral 1,5,,,,,,,,,,5:blockbonus,18:blockt,1:poison,,,Paper,,,,,Poison,,,,,,,,,,,,no,,,0.9.20,
Mushroom Farm,289,Unique,Skill,Nature,Reaper 1,5,,,,,,,,,,2:num,50:speed,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Piggy Pinata,290,Unique,Skill,,Neutral 1,5,,,,,,,,30,,5:crit,,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Investment Opportunity,291,Unique,Skill,,Neutral 1,5,,,,,,,,,,1:gold,3:maxhealth,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Extra Bags,292,Unique,Skill,,"Neutral 1,2",5,,,,,,,,,,30:sales,2:bagweight,7:speed,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Extra Angy,293,Unique,Skill,,Berserker 1,5,,,,4,,,,,,60:dur,,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.20,
Markswoman,294,Unique,Skill,,Ranger 1,5,,,,,,,,,,20:dam,25:speed,15:acc,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Doom Cap,295,Godly,Food,Dark,no,10,,,,3,,,,,,3:poison,10:healreduction,,,,Squishy,,,,,Poison,,,,,,,,,,,,no,,,0.9.20,
Slime Time,297,Unique,Skill,,Neutral 1,5,,,,2,,,,10,,,,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.20,
Goobling,296,Common,Pet,,no,2,,,,,,,,,,3:activations,4:heal,,,,Slime,,Goobling>Goobert,Slime Time,,,,,,,,,,,,,,no,,,0.9.20,
Everburning,298,Unique,Skill,Fire,Pyromancer 1,5,,,,7,,,,,,1:heat,60:stamina,,,,Paper,,,,,Heat,,,,,,,,,,,,no,,,0.9.20,
Shielded,299,Unique,Skill,,"Neutral 1,2",5,,,,,,,,,,30:chance,60:speed,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Stoned,300,Unique,Skill,,"Neutral 1,2",5,,,,,,40,,,,75:blockfordam,,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Hardwood,301,Unique,Skill,,Neutral 2,5,,,,,,,,,16,150:dam,,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.20,
Solaris,302,Unique,Skill,Holy,Pyromancer 2,5,,,,10,,60,,,18,20:cleanse,1:heat,,,,Paper,,,,,Heat,,,,,,,,,,,,no,,,0.9.20,
Dragon Set,303,Unique,Skill,,Berserker 2,5,,,,1.2,,,,,,1:heat,2:lifesteal,20:max,,,Paper,,,,,Heat,,,,,,,,,,,,no,,,0.9.20,
Dark Ritual,304,Unique,Skill,Dark,Reaper 2,5,,,,17,,,,,,20:debuffs,10:vampirism,20:speed,,,Paper,,,,,"Vampirism,Debuff",,,,,,,,,,,,no,,,0.9.20,
Mana Mastery,305,Unique,Skill,Magic,"Neutral 1,2",5,,,,4.7,,,,,,17:buffs,3:mana,20:speed,,,Paper,,,,,Mana,,,,,,,,,,,,no,,,0.9.20,
Power of the Moon,306,Unique,Skill,Magic,"Neutral 1,2",5,,,,,,,,,,5:time,1:blind,60:health,,,Paper,,,,,Blind,,,,,,,,,,,,no,,,0.9.20,
Smithing For Dummies,307,Unique,Skill,,Neutral 1,5,,,,,,,,,,1:dam,22:stamina,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.20,
Heavy Drinking,356,Unique,Skill,,"Neutral 1,2",5,,,,10,,,,,,50:speed,,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.24,
Buy the Holy Light,357,Unique,Skill,Holy,Neutral 2,5,,,,,,,,,,40:speed,20:sales,,,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.24,
Heart of the Cards,358,Unique,Skill,,"Reaper 1,2",5,,,,,,,,,,4:mana,3:regen,3:pos,,,Paper,,,,,"Mana,Regeneration",,,,,,,,,,,,no,,Deck of Cards,0.9.24,
Girl Power,359,Unique,Skill,,"Neutral 1,2",5,,,,6.7,,,,,,2:regen,2:empower,20:speed,,,Paper,,,,,"Empower,Regeneration",,,,,,,,,,,,no,,,0.9.24,
Blood Manipulation,360,Unique,Skill,Vampiric,"Neutral 1,2",5,,,,4,,,,,,15:unhealing,1:vampirism,15:speed,,,Paper,,,,,Vampirism,,,,,,,,,,,,no,,,0.9.24,
Bagtacular,361,Unique,Skill,,Neutral 2,5,,,,,,,,,,5:speed,5:stamina,2:buffs,15:block,,Paper,no,,,,,,,,,,,,,,,,no,,,0.9.24,
Just Stats,362,Unique,Skill,,Neutral 1,5,,,,,,,,,,10:health,10:stamina,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.24,
More Stats,363,Unique,Skill,,Neutral 2,5,,,,,,,,,,10:health,5:dam,,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.24,
Uniquely Unique,364,Unique,Skill,,Neutral 1,5,,,,,,,,,,20:speed,10:speed2,50:uniques,2:uniquest,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.24,
Thornburst,365,Unique,Skill,,"Neutral 1,2",5,,,,6.5,,,,,,0.3:dur,2:spikes,5:max,5:speed,,Paper,,,,,Spikes,,,,,,,,,,,,no,,,0.9.24,
Pop,308,Unique,Ranged Weapon,"Pet,Magic,Effect",unique,6,0,2,3,1.5,90,,,,,4:speed,60:max,,,,,,,,,,,,,,,,,,,,,no,,,0.9.23,
Cthulhu,309,Unique,Pet,Dark,unique,8,,,,4.5,,,,,,15:speed,10:dam,100:lifesteal,,,,,,,Lifesteal,,,,,,,,,,,,,no,,,0.9.23,
Squirrel Archer,310,Epic,Ranged Weapon,"Pet,Nature,Effect",no,9,0,2,3,3.2,85,,,,,15:petspeed,,,,,,,,,,Buff,,Buff,,,,,,,,,,no,,,0.9.21,
Rat Chef,311,Rare,Pet,Nature,no,8,,,,7,,,,,,15:petspeed,2:stamina,1:empower,,,,,,,,"Empower,Regeneration",,,,,,,,,,,,no,,,0.9.21,
Chess Board,312,Rare,Accessory,,Mage,4,,,,1,,,,,,,,,,,Wood,,,,,,,,,,x,,,,,,,nooo,,,1.0.0,
White Pawn,313,Common,Chess Piece,,no,1,,,,,,,,,,1:luck,1:regen,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black Pawn,314,Common,Chess Piece,,no,1,,,,,,,,,,2:mana,1:poison,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
White Knight,315,Rare,Chess Piece,,no,3,,,,,,,,,,25:speed,1:stamina,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black Knight,316,Rare,Chess Piece,,no,3,,,,,,,,,,2:vampirism,1:stamina,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
White Bishop,317,Rare,Chess Piece,,no,3,,,,,,,,,,6:cleanse,10:healamp,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black Bishop,318,Rare,Chess Piece,,no,3,,,,,,,,,,4:debuffs,10:healreduction,10:healthreduction,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
White Rook,319,Epic,Chess Piece,,no,5,,,,,,,,,30,20:dam,2:dur,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black Rook,320,Epic,Chess Piece,,no,5,,,,,,,,,,3:spikes,20:crit,2:dur,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
White Queen,321,Legendary,Chess Piece,,no,9,,,,,,,,,,3:heat,1:dur,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black Queen,322,Legendary,Chess Piece,,no,9,,,,,,,,,,2:buffs,1:dur,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
White King,323,Godly,Chess Piece,,no,10,,,,,,,,,,1:empower,,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Black King,324,Godly,Chess Piece,,no,10,,,,,,,,,,5:speed,,,,,Wood,,,Chess Board,,,,,,,,,,,,,,nooo,,,1.0.0,
Spell Scroll Ice,325,Legendary,Spell,Ice,Mage,5,,,,,,30,,,2,1:cold,7:max,,,,Paper,,Spell Scroll Light>Magic Mirror,,,,,,,,,,,,,,,nooo,,,1.0.0,
Spell Scroll Nature,326,Rare,Spell,Nature,Mage,5,,,,,,,,,,4:staminat,1:mana,1:stamina,,,Paper,,"Spell Scroll Ice>Ice Flower,Spell Scroll Light>Light Flower,Spell Scroll Dark>Death Lotus",,,,,,,,,,,,,,,nooo,,,1.0.0,
Spell Scroll Light,327,Epic,Spell,Holy,Mage,5,,,,3,,,,,,10:heal,,,10:speed,,Paper,,Spell Scroll Dark>Null Blade,,,,,,,,,,,,,,,nooo,,,1.0.0,
Spell Scroll Dark,328,Godly,Spell,Dark,Mage,5,,,,3,,,,,,15:speed,15:speed2,,,,Paper,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Book of Nature,329,Epic,Accessory,Nature,Mage,10,,,,3,,,,,,1:regen,1:luck,1:spikes,10:speed,,Paper,,,,Book,,,,,,,,,,,,,nooo,,,1.0.0,
Book of Darkness,330,Legendary,Accessory,Dark,Mage,10,,,,3,,,,,,10:health,2:mana,,10:speed,,Paper,,,,Book,,,,,,,,,,,,,nooo,,,1.0.0,
Book of Light,57,Godly,Accessory,Holy,Mage,10,,,,3,,,,,,1:mana,1:regen,10:heal,10:speed,,Paper,,,,Book,,,,3,,,,,,,,,nooo,,,1.0.0,
Book of Ice New,331,Rare,Accessory,Ice,Mage,10,,,,3,,,,,,1:mana,2:cold,,10:speed,,Paper,,,,Book,,,,,,,,,,,,,nooo,,,1.0.0,
Magic Mirror,332,Legendary,Spell,"Holy,Ice",no,5,,,,6,,20,2,,,35:buffs,,,,,Ice,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Ice Flower,333,Legendary,Spell,"Nature,Ice",no,5,,,,,,30,30,,10,1:manat,2:cold,1:mana,,,Ice,no,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Light Flower,334,Legendary,Spell,"Holy,Nature",no,5,,,,5,,10,3,,,1:manat,2:debuffs,1:luck,1:regen,,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Death Lotus,335,Legendary,Spell,"Dark,Nature",no,5,,,,5,,,,,,3:mana,2:buffs,,10:speed,,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Null Blade,348,Legendary,Melee Weapon,"Dark,Holy,Spell",no,5,1,10,12,1.6,90,,,,,1:luckt,1:dam,1:regent,2:buffs,5:speed,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Cat Spirit,336,Legendary,Pet,Magic,Mage,5,,,,4,,,,,,20:crit,1:manat,1:luck,1:empower,,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Owl Spirit,337,Legendary,Pet,Magic,Mage,5,,,,3,,20,,,,1:manat,2:mana,8:fatiguemana,,,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Badger Spirit,338,Legendary,Pet,Magic,Mage,5,,,,4,,,,,,50:healtht,20:heal,1:manat,20:maxhealth,2:bonushealth,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Cupcake,339,Legendary,Food,Magic,Mage,5,,,,,,10,,,,10:heal,50:max,,,,Squishy,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Cupcake Goobert,340,Legendary,Pet,Magic,no,11,,,,,,10,,,,5,10:heal,50:max,,,Slime,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Cupcake Staff,349,Legendary,Ranged Weapon,Magic,no,10,1,6,8,1.8,90,,,,,3:manat,2:dam,2:bonusdam,2:buffs,2:bonusbuffs,Wood,,,,Staff,,,,,,,,,,,,,nooo,,,1.0.0,
Mage Hat,341,Epic,Helmet,Magic,Mage,5,,,,,,,,,5,1:mana,10:damreduction,,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Shiny Mantle,342,Unique,Armor,Holy,Mage>Holy Mage,10,,,,,,100,,,,0.5:basedur,0.2:bonusdur,10:gold,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Spirit Bells,343,Unique,Accessory,Magic,Mage>Spirit Mage,10,,,,6,,,,,,3:basedur,1:bonusdur,30:damreduction,150:buffs,,,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Water Elemental,344,Unique,Ranged Weapon,"Magic,Pet",Mage>Waterbender,10,0,5,10,4,95,10,,,,2:mana,2:mana2,10:speed,10:heal,15:dam,,,,,,,,,,,,50:manat1,100:manat2,150:manat3,2:cold,,,nooo,,,1.0.0,
Evil Hat,345,Unique,Helmet,"Dark,Magic",Mage>Battle Mage,10,,,,3,,40,,,,5:buffs,5:buffs2,3:crit,1:empower,10:unhealing,Leather,,,,,,,,,,,5:unhealing2,,,,,,nooo,,,1.0.0,
Rainbow Potion,346,Unique,Potion,Magic,Mage>Randomancer,10,,,,,,,,20,,1:mana,1:stamina,5:buffs,20:buffst,3:potions,Glass,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Scholar Bag,347,Unique,Bag,,Mage,16,,,,,,30,50,,,5:mana,,,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Magic Badge,350,Unique,Accessory,Magic,unique,5,,,,3,,30,,,,5:mana,,,,,Jewelry,,,,,Mana,,,,,,,,,,,,nooo,1,,1.0.0,
Shepherds Crook,351,Rare,Accessory,,no,8,,,,,,35,50,,,2:dam,,,,,Wood,,,,,,,,,,,,,,,,,no,,,0.9.24,
Snowman,353,Epic,Accessory,Ice,,8,,,,,,,,,,,,,,,Squishy,,,,,,,,,,,,,,,,,no,,,0.9.24,
Snowball,352,Epic,Accessory,Ice,no,4,,,,,,,,,,2:cold,15:healthreduction,,,,Squishy,,,Snowman,,Cold,,,,,,,,,,,,no,,,0.9.24,
Stone Shoes,354,Legendary,Shoes,,no,12,,,,,,,,,45,70:healtht,1:luck,1:empower,35:damreduction,7:dur,Stone,,,,,"Empower,Lucky",,,,,,,,,,,,no,,,0.9.24,
Katana,355,Godly,Melee Weapon,,no,14,1.5,8,10,1.8,90,,,,,1:dam,1:bonusdam,20:buffst,2:buffs,,Metal,,,,,,,Buff,,,,,,,,,,no,,,0.9.24,Slash
Snow Stick,366,Legendary,Melee Weapon,Ice,no,8,1.2,6,9,2.1,95,,,,,3:cold,2:cold2,,,,Wood,,,,,Cold,,,,,,,,,,,,no,,,0.9.24,Slash
Snowcake,367,Unique,Food,Ice,unique,6,,10,10,2.8,,,,,,1:cold,10:coldt,10:damfactor,,,Squishy,,,,,Cold,,,,,,,,,,,,no,,,0.9.24,
Bag of Giving,368,Unique,Bag,,Adventurer,16,,,,,,,,,,0.1:stamina,1.5:value,,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Dig Deeper,369,Unique,Skill,,Neutral 1,5,,,,,,,,,,2:blind,,,,,Paper,,,,,Blind,,,,,,,,,,,,no,,Shovel,0.9.28,
Knife to Meet You,370,Unique,Skill,,Neutral 1,5,,,,12,,,,,,40:speed,40:dam,15:speed2,,,Paper,,,,,,,,,,,,,,,,,no,,,0.9.28,
Little Mimic,371,Unique,Pet,,unique,6,,,,6,,,,30,,3:buffs,1:speed,,,,Wood,,,,,Buff,,,,,,,,,,,,no,,,0.9.28,
Holdall,372,Epic,Bag,,no,7,,,,,,,,,6,,,,,,Leather,,,,,,,,,,,,,,,,,no,,,0.9.28,
Poison Spear,373,Legendary,Melee Weapon,,no,13,1,9,14,1.5,85,,,,,6:blockremoval,3:poison,2:poison2,,,Metal,,,,,Poison,,,,,,,,,,,,no,,,0.9.28,Stab
Shelly,374,Rare,Pet,"Holy,Nature",no,6,,,,12,,30,,,,6:debuffs,40:heal,10:speed,,,Squishy,,,,,,,,,,,,,,,,,no,,,0.9.28,
Fedora,375,Unique,Helmet,,Adventurer>Treasure Hunter,10,,,,2.5,,25,,,,50:uniques,3:uniquest,1:luck,3:luck2,1:luckt,Leather,,,,,,,,,,,2:buffs,,,,,,nooo,,,1.0.0,
Scale,376,Unique,Accessory,,Adventurer>Merchant,10,,,,3,,,,30,,4:mana,3:regen,1:speed,5:gold,30:speed2,Metal,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Mercury Elemental,377,Unique,Pet,,Adventurer>Weaponmaster,10,,,,3,,,,,20,1:stamina,1:staminat,2:poison,2:poison2,,Metal,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Turtle,378,Unique,Pet,,Adventurer>Shieldmaster,10,,,,7,,,,,50,100:block,35:damreduction,7:duration,20:block2,,Stone,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Lute,379,Unique,Accessory,Musical,Adventurer>Bard,10,,,,6,,20,20,,,20:healamp,30:heal,7:buffs,20:speed,10:speed2,Wood,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Twine,380,Common,Accessory,,Adventurer,2,,,,,,20,20,,,2:health,,,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
Rope,381,Rare,Accessory,,Adventurer,4,,,,,,,,,,10:speed,4:dur,50:max,,,Leather,,,,,,,,,,,,,,,,,nooo,,,1.0.0,
