name,class,style,id,order,Head,Weapon,Body,Special,Shoes,demo
Default,Ranger,,0,0,0,0,0,0,0,
Summer,Ranger,,1,1,100,100,150,100,100,
Autumn,Ranger,,2,2,100,100,150,100,100,
Christmas,Ranger,,3,3,100,100,100,100,100,
Default,Ranger,chibi,0,0,0,0,0,0,0,
Lucky,Ranger,chibi,1,1,100,100,150,100,100,no
Bunny,Ranger,chibi,2,2,100,100,150,100,100,no
Summer,Ranger,chibi,3,3,100,100,150,100,100,no
Yuki,Ranger,,4,4,100,100,100,100,100,no
Default,Reaper,,0,0,0,0,0,0,0,
Classy,Reaper,,1,1,100,100,150,100,100,
Halloween,Reaper,,2,2,100,100,150,100,100,
Harlequin,Reaper,,3,3,100,100,150,100,100,no
Doomcap,Reaper,,4,4,100,100,150,100,100,no
Default,Reaper,chibi,0,0,0,0,0,0,0,
Classy,Reaper,chibi,1,1,100,100,150,100,100,no
Beach,Reaper,chibi,2,2,100,100,150,100,100,no
Default,Pyromancer,,0,0,0,0,0,0,0,
Holy,Pyromancer,,1,1,100,100,150,100,100,
Obsidian,Pyromancer,,2,2,100,100,150,100,100,
Dark,Pyromancer,,3,3,100,100,150,100,100,
Default,Pyromancer,chibi,0,0,0,0,0,0,0,
Sparkle,Pyromancer,chibi,1,1,100,100,150,100,100,
Sun,Pyromancer,chibi,2,2,100,100,150,100,100,
Default,Berserker,,0,0,0,0,0,0,0,
Punk,Berserker,,1,1,100,100,150,100,100,
Ninja,Berserker,,2,2,100,100,150,100,100,
Shaman,Berserker,,3,3,100,100,150,100,100,
Default,Berserker,chibi,0,0,0,0,0,0,0,
Dragon,Berserker,chibi,1,1,100,100,150,100,100,
Mermaid,Berserker,chibi,2,2,100,100,150,100,100,
Default,Mage,,0,0,0,0,0,0,0,
Default,Mage,chibi,0,0,0,0,0,0,0,
Default,Adventurer,,0,0,0,0,0,0,0,
TreasureHunter,Adventurer,,1,1,0,0,0,0,0,
Default,Adventurer,chibi,0,0,0,0,0,0,0,
